-2.616131603717803955e-01,2.990322932600975037e-02,-7.788245566189289093e-03,-1.490887552499771118e-01,1.310422420501708984e-01
4.910070076584815979e-02,-2.455303259193897247e-02,1.674300618469715118e-02,1.158867776393890381e-01,-2.307091504335403442e-01
-9.042934328317642212e-02,-1.326336264610290527e-01,-3.796844929456710815e-02,-1.081733778119087219e-01,1.197193264961242676e-01
9.763045236468315125e-03,-1.637587994337081909e-01,-3.073827177286148071e-02,-1.089942604303359985e-01,-1.275148242712020874e-01
1.579150259494781494e-01,1.093205511569976807e-01,2.488263510167598724e-02,-7.397031784057617188e-02,1.521517038345336914e-01
1.553666777908802032e-02,-1.211684197187423706e-01,2.590001747012138367e-02,-4.843690432608127594e-03,3.128497675061225891e-02
-1.111059561371803284e-01,-1.203081160783767700e-01,-1.714029163122177124e-01,-2.256933152675628662e-01,7.119885645806789398e-03
6.748197972774505615e-02,-8.624272048473358154e-02,-7.299303263425827026e-02,-5.330887064337730408e-02,-2.356176264584064484e-02
-1.256252527236938477e-01,-1.872314885258674622e-02,1.809352040290832520e-01,1.962852030992507935e-01,-9.293393231928348541e-03
1.144901067018508911e-01,9.536430239677429199e-03,-3.723065927624702454e-02,-1.011754274368286133e-01,5.191439390182495117e-02
5.841724202036857605e-02,3.882519155740737915e-02,8.562709391117095947e-02,-1.400655955076217651e-01,-1.185327842831611633e-01
5.819407850503921509e-02,1.983459442853927612e-01,2.010883688926696777e-01,1.111560389399528503e-01,8.476480096578598022e-02
1.744241453707218170e-02,-5.375049635767936707e-02,1.278779059648513794e-01,-5.578771978616714478e-02,7.219104468822479248e-02
-1.018989533185958862e-01,3.991085663437843323e-02,1.300544594414532185e-03,3.591831307858228683e-03,-1.409851666539907455e-02
-4.547617584466934204e-02,-1.314685940742492676e-01,-5.582827329635620117e-02,-1.590521633625030518e-01,-1.168317794799804688e-01
-1.017852053046226501e-01,-5.130856856703758240e-02,4.237614572048187256e-02,6.168261170387268066e-02,7.625895086675882339e-03
9.374716132879257202e-02,1.745686829090118408e-01,1.497862339019775391e-01,1.918008923530578613e-01,9.636356681585311890e-02
-3.491757065057754517e-02,-4.771288484334945679e-02,-1.377460211515426636e-01,-1.766915917396545410e-01,-1.558798700571060181e-01
-1.488937996327877045e-02,-3.631984442472457886e-02,-4.054750129580497742e-02,-5.498624965548515320e-02,-1.992025412619113922e-02
2.421527728438377380e-02,-5.645263195037841797e-02,1.190794333815574646e-01,1.290459334850311279e-01,2.521852776408195496e-02
8.402446657419204712e-02,-4.742104187607765198e-02,-3.067446406930685043e-03,-8.126062899827957153e-02,8.957743644714355469e-02
9.116549044847488403e-02,-5.013708397746086121e-02,-7.342272996902465820e-02,-1.218953505158424377e-01,-5.784865468740463257e-02
2.790927700698375702e-02,-6.363990157842636108e-02,2.622753083705902100e-01,3.588888421654701233e-02,1.641628444194793701e-01
-6.654898822307586670e-02,-2.588430643081665039e-01,-3.733488544821739197e-02,-1.560630947351455688e-01,-1.466512978076934814e-01
-9.868662059307098389e-02,2.172882296144962311e-02,-1.061471328139305115e-01,-7.428593188524246216e-02,-8.859959989786148071e-02
8.571479469537734985e-02,1.134785190224647522e-01,7.692220062017440796e-02,5.451282858848571777e-02,6.939598824828863144e-03
9.512461721897125244e-02,-1.861203014850616455e-01,1.376339048147201538e-01,-1.804842799901962280e-02,-4.117784649133682251e-02
1.093919351696968079e-01,-1.208031456917524338e-02,-1.283712591975927353e-02,1.025723740458488464e-01,-2.876354567706584930e-02
3.233677521347999573e-02,1.298200339078903198e-01,1.262528449296951294e-01,2.451985701918601990e-02,-7.077726721763610840e-02
-9.312976896762847900e-02,-6.686294823884963989e-02,-1.428375393152236938e-01,-4.405887331813573837e-03,7.505543064326047897e-03
-6.256774812936782837e-02,-6.931255012750625610e-02,-1.206581201404333115e-02,7.981193810701370239e-02,-1.663469821214675903e-01
-5.206701904535293579e-02,-1.144171729683876038e-01,-1.849793642759323120e-01,1.346036940813064575e-01,1.156232208013534546e-01
1.503479778766632080e-01,-9.045449644327163696e-02,-2.816879004240036011e-02,4.699361696839332581e-02,1.003777757287025452e-01
-5.089830234646797180e-02,-6.883268803358078003e-02,1.628477498888969421e-02,1.888719201087951660e-01,9.733743220567703247e-02
1.090387850999832153e-01,4.128713533282279968e-02,1.021357700228691101e-01,8.628029376268386841e-03,-6.169188302010297775e-03
4.611206427216529846e-02,6.162705272436141968e-02,4.355082660913467407e-02,9.993423521518707275e-02,1.372217535972595215e-01
-8.369591832160949707e-02,4.251999780535697937e-02,3.260238841176033020e-02,1.433141157031059265e-02,1.498763114213943481e-01
-4.697395488619804382e-03,2.770954743027687073e-02,2.372094243764877319e-01,3.694682568311691284e-02,2.211332917213439941e-01
1.258612144738435745e-02,5.427542328834533691e-02,1.131964549422264099e-01,1.308635808527469635e-02,1.071952879428863525e-01
-6.544674932956695557e-02,-1.092229783535003662e-02,1.200808584690093994e-01,4.544197767972946167e-02,2.687913551926612854e-02
-5.100453272461891174e-03,1.129681542515754700e-01,5.947751924395561218e-02,-2.484118342399597168e-01,-9.917048364877700806e-02
1.390764489769935608e-02,-6.406640261411666870e-02,-9.973911941051483154e-02,-1.346474736928939819e-01,-1.087387204170227051e-01
-5.373416468501091003e-03,-2.482339181005954742e-02,-1.591532677412033081e-01,-1.926718205213546753e-01,-6.301755458116531372e-02
-5.236593633890151978e-02,-1.324413567781448364e-01,-1.877295821905136108e-01,-5.679050087928771973e-02,1.748572885990142822e-01
-1.616817712783813477e-01,-2.253150343894958496e-01,-6.361003220081329346e-02,-1.115812659263610840e-01,-8.927339315414428711e-02
1.452452987432479858e-01,-4.200032353401184082e-02,4.013793915510177612e-02,-7.919231802225112915e-02,-4.052802175283432007e-02
-4.079984128475189209e-02,7.972263544797897339e-02,1.839060336351394653e-01,2.143853753805160522e-01,3.128047287464141846e-02
8.750469237565994263e-02,8.997225016355514526e-02,-8.131760358810424805e-02,-1.043835468590259552e-02,-1.839999109506607056e-02
-4.059011861681938171e-02,8.190044760704040527e-02,-4.651776701211929321e-02,-8.974241465330123901e-02,-8.336031436920166016e-02
-8.432506024837493896e-02,5.351341143250465393e-02,1.560726165771484375e-01,-4.987632483243942261e-02,-1.137659652158617973e-03
2.591535262763500214e-02,-1.372850984334945679e-01,5.299088731408119202e-02,-1.408418547362089157e-02,-1.632833294570446014e-02
-7.265860587358474731e-02,-4.264035448431968689e-02,-1.173521275632083416e-03,-4.250507056713104248e-02,1.953944936394691467e-02
-1.074338555335998535e-01,5.421452596783638000e-02,-1.221793293952941895e-01,-1.434666067361831665e-01,-2.888587303459644318e-02
7.913026213645935059e-02,1.884062886238098145e-01,1.800126135349273682e-01,1.203549429774284363e-01,6.123435683548450470e-03
8.590418845415115356e-02,7.030703872442245483e-02,-1.214743498712778091e-02,1.118362620472908020e-01,8.645194768905639648e-02
-3.557844087481498718e-02,-5.826605483889579773e-02,-1.737564504146575928e-01,-1.294696033000946045e-01,-1.135516259819269180e-02
